WindowStart,WindowEnd,WordRate,ActualWindowDuration,Words_Per_Minute,PitchStd,PitchMean,MeanTimeGap,Pauses,LexicalDiversity,TotalFillerCount,DistilBERT_Sentiment_Label,DistilBERT_Sentiment_Score,DistilRoBERTa_Emotion_joy,DistilRoBERTa_Emotion_surprise,DistilRoBERTa_Emotion_sadness,DistilRoBERTa_Emotion_neutral,DistilRoBERTa_Emotion_anger,DistilRoBERTa_Emotion_fear,DistilRoBERTa_Emotion_disgust,DistilRoBERTa_Dominant_Emotion,BART_ZeroShot_confident,BART_ZeroShot_unsure,BART_ZeroShot_neutral,BART_Dominant_ZeroShot_Emotion
0,60,71,60.0,71.0,31.73567790277613,222.35599171405457,0.27485714285714297,4,0.7142857142857143,0,POSITIVE,0.9998165965080261,0.9494748115539551,0.023774268105626106,0.019245415925979614,0.00429900735616684,0.0017681141616776586,0.001112152822315693,0.00032622681464999914,joy,0.9313994646072388,0.0951719805598259,0.01601354032754898,confident
60,120,94,60.0,94.0,31.259103538186366,236.5029480776962,0.18086021505376368,11,0.5728155339805825,0,NEGATIVE,0.9869957566261292,0.019790494814515114,0.012864362448453903,0.9598342776298523,0.005166000686585903,0.000921958067920059,0.0009319104137830436,0.0004909359267912805,sadness,0.160631000995636,0.5719673037528992,0.01893649809062481,unsure
120,180,112,60.0,112.0,45.26451299788932,243.54441025987813,0.1463063063063064,11,0.609375,1,NEGATIVE,0.803305447101593,0.1296742856502533,0.06556598842144012,0.7696685194969177,0.02433345466852188,0.0035529001615941525,0.005381049122661352,0.0018237973563373089,sadness,0.2423606961965561,0.6303172707557678,0.014143992215394974,unsure
180,240,102,60.0,102.0,25.59464943245004,251.26041685211533,0.20990099009900978,7,0.6260869565217392,0,NEGATIVE,0.9987950325012207,0.034635867923498154,0.03285861387848854,0.8945265412330627,0.015788329765200615,0.014738764613866806,0.005341405514627695,0.00211053597740829,sadness,0.7703582048416138,0.9298598170280457,0.11679312586784363,unsure
240,300,91,60.0,91.0,44.06702377492695,262.2265468660605,0.2264444444444447,6,0.6363636363636364,0,POSITIVE,0.7038639783859253,0.4047250747680664,0.05044148117303848,0.48411795496940613,0.0379096083343029,0.011623859405517578,0.009871824644505978,0.0013101628283038735,sadness,0.9644532799720764,0.6687477827072144,0.014209664426743984,confident
300,360,108,60.0,108.0,34.13116925992896,258.0962152778164,0.08803738317756865,6,0.6239316239316239,0,POSITIVE,0.9942601919174194,0.5792420506477356,0.017325012013316154,0.38213881850242615,0.011487157084047794,0.0061429147608578205,0.002806686796247959,0.0008573709637857974,joy,0.687507152557373,0.9038832187652588,0.018241509795188904,unsure
360,420,97,60.0,97.0,36.23812455032773,256.2153755665775,0.21145833333333286,7,0.7075471698113207,0,POSITIVE,0.9992071986198425,0.7295095324516296,0.024555867537856102,0.14320015907287598,0.027653958648443222,0.02459651045501232,0.04801167547702789,0.0024723473470658064,joy,0.5000030994415283,0.8023948669433594,0.026971478015184402,unsure
420,480,107,60.0,107.0,37.602344113792114,267.1800033619335,0.13415094339622508,6,0.6637931034482759,0,POSITIVE,0.9961546063423157,0.5906955599784851,0.024697812274098396,0.2364128977060318,0.01681290753185749,0.1222497820854187,0.006911513861268759,0.0022195191122591496,joy,0.39872679114341736,0.6861409544944763,0.03416406735777855,unsure
480,540,107,60.0,107.0,51.23253497527107,277.2114573576527,0.10000000000000128,9,0.5737704918032787,0,NEGATIVE,0.9915980100631714,0.49638476967811584,0.03711297735571861,0.42046162486076355,0.029270850121974945,0.0067735579796135426,0.009110069833695889,0.0008861044188961387,joy,0.7741273045539856,0.9649938941001892,0.028086503967642784,unsure
540,600,84,60.0,84.0,28.727153394178274,270.09995523592767,0.3004819277108454,7,0.6195652173913043,2,POSITIVE,0.9868484139442444,0.19402649998664856,0.04882516711950302,0.7259127497673035,0.023759590461850166,0.004775849170982838,0.001765247667208314,0.0009348767925985157,sadness,0.4120503067970276,0.950517475605011,0.043159808963537216,unsure
600,660,111,60.0,111.0,40.128688316350484,270.295736684053,0.13981818181818384,10,0.584,0,POSITIVE,0.9876188039779663,0.024216482415795326,0.006621920969337225,0.956142783164978,0.006460854783654213,0.0023100797552615404,0.0038278638385236263,0.00041992435581050813,sadness,0.5519605278968811,0.6226644515991211,0.011943596415221691,unsure
660,720,91,60.0,91.0,31.842112486560833,262.5949132229142,0.21288888888888727,8,0.6632653061224489,0,POSITIVE,0.9991341233253479,0.7383055090904236,0.034417811781167984,0.19529445469379425,0.02053508721292019,0.0051190792582929134,0.005681092385202646,0.0006469144718721509,joy,0.6195844411849976,0.6089066863059998,0.06513603776693344,confident
720,780,110,60.0,110.0,46.766619320595375,281.67001367183985,0.13229357798165622,4,0.475,0,POSITIVE,0.9988036155700684,0.8234418630599976,0.02028690278530121,0.1360582858324051,0.009678713977336884,0.007138177286833525,0.0027610044926404953,0.0006350967450998724,joy,0.7483002543449402,0.6530652046203613,0.030870603397488594,confident
780,840,140,60.0,140.0,31.40878808372413,301.57228505169206,0.07165467625899143,2,0.52,1,POSITIVE,0.9986812472343445,0.6634200215339661,0.06886418163776398,0.23742486536502838,0.022202420979738235,0.0028897833544760942,0.004572678357362747,0.0006261095986701548,joy,0.9155816435813904,0.6723425388336182,0.08583880960941315,confident
840,900,140,60.0,140.0,40.284414395256995,288.65252988717526,0.059424460431653794,6,0.5279503105590062,0,POSITIVE,0.9996441602706909,0.7908788323402405,0.03137999027967453,0.15454861521720886,0.018058273941278458,0.0026503046974539757,0.0018350334139540792,0.0006488325889222324,joy,0.9690788984298706,0.2798203229904175,0.020876890048384666,confident
900,960,129,60.0,129.0,36.717293536777454,316.0582406539434,0.0957812500000017,9,0.44666666666666666,0,POSITIVE,0.9914950132369995,0.7190433144569397,0.08219649642705917,0.08272286504507065,0.09258347749710083,0.012307640165090561,0.009568103589117527,0.0015780077083036304,joy,0.8490679860115051,0.2744087278842926,0.020916227251291275,confident
960,1020,41,27.50693899999999,89.43197932710729,48.820339369137756,309.8457770694394,0.24850000000000422,1,0.7083333333333334,0,POSITIVE,0.9988366961479187,0.9050072431564331,0.03852618858218193,0.0322454608976841,0.021429982036352158,0.0016285856254398823,0.0007101023802533746,0.000452373264124617,joy,0.8058353662490845,0.03298946097493172,0.0032913521863520145,confident
