word_1,word_2,CommaOrPeriod,gap
 will, tell,False,0.0
 tell, you,False,0.0
 you, about,False,0.0
 about, it.,False,0.0
 it., This,True,0.47999999999996135
 This, was,False,0.0
 was, a,False,0.0
 a, great,False,0.0
 great, trial,False,0.0
 trial, of,False,0.0
 of, strength,False,0.0
 strength, between,False,0.0
 between, the,False,0.0
 the, British,False,0.0
 British, and,False,0.0
 and, the,False,0.0
 the, German.,False,0.0
 German., Can,True,2.740000000000009
 Can, you,False,0.0
 you, conceive,False,0.0
 conceive, a,False,0.0
 a, greater,False,0.0
 greater, objective,False,0.0
 objective, for,False,0.0
 for, the,False,0.0
 the, Germans,False,0.0
 Germans, in,False,0.0
 in, the,False,0.0
 the, air,False,0.0
 air, than,False,0.6599999999999682
 than, to,False,0.0
 to, make,False,0.0
 make, evacuation,False,0.0
 evacuation, from,False,0.0
 from, these,False,0.0
 these, beaches,False,0.0
 beaches, impossible?,False,0.0
 impossible?, And,True,0.8000000000000114
 And, to,False,0.0
 to, sink,False,0.0
 sink, all,False,0.0
 all, these,False,0.0
 these, ships,False,0.0
 ships, which,False,0.0
 which, were,False,0.0
 were, displayed,False,0.0
 displayed, almost,False,0.0
 almost, to,False,0.0
 to, the,False,0.0
 the, extent,False,0.0
 extent, of,False,0.0
 of, thousands?,False,0.0
 thousands?, Could,True,1.1000000000000227
 Could, there,False,0.0
 there, have,False,0.0
 have, been,False,0.0
 been, an,False,0.0
 an, objective,False,0.0
 objective, of,False,0.0
 of, greater,False,0.0
 greater, military,False,0.0
 military, importance,False,0.0
 importance, and,False,0.0
 and, significance,False,0.0
 significance, for,False,0.5399999999999636
 for, the,False,0.0
 the, whole,False,0.0
 whole, purpose,False,0.0
 purpose, of,False,0.0
 of, the,False,0.0
 the, war,False,0.0
 war, than,False,0.0
 than, this?,False,0.0
 this?, They,True,0.0
 They, tried,False,0.0
 tried, hard.,False,0.0
 hard., And,True,0.2799999999999727
 And, they,False,0.0
 they, were,False,0.0
 were, beaten,False,0.0
 beaten, back.,False,0.0
 back., They,True,0.4399999999999977
 They, were,False,0.0
 were, frustrated,False,0.0
 frustrated, in,False,0.0
 in, their,False,0.0
 their, task.,False,0.0
 task., We,True,0.6000000000000227
 We, got,False,0.0
 got, the,False,0.0
 the, army,False,0.0
 army, away.,False,0.0
 away., And,True,0.4600000000000364
 And, they,False,0.0
 they, have,False,0.0
 have, paid,False,0.0
 paid, fourfold,False,0.0
 fourfold, for,False,0.0
 for, any,False,0.0
 any, losses,False,0.0
 losses, which,False,0.0
 which, they,False,0.0
 they, have,False,0.0
 have, inflicted.,False,0.0
" Sir,", when,True,0.1400000000000432
 when, we,False,0.0
 we, consider,False,0.0
 consider, how,False,0.0
 how, much,False,0.0
 much, greater,False,0.0
 greater, would,False,0.0
 would, be,False,0.0
 be, our,False,0.0
 our, advantage,False,0.0
 advantage, in,False,0.0
 in, defending,False,0.0
 defending, the,False,0.0
 the, air,False,0.0
 air, above,False,0.0
 above, this,False,0.0
 this, island,False,0.0
 island, against,False,0.0
 against, an,False,0.0
 an, overseas,False,0.0
 overseas," attack,",False,0.0
" attack,", I,True,0.34000000000003183
 I, must,False,0.0
 must, say,False,0.0
 say, that,False,0.0
 that, I,False,0.0
 I, find,False,0.0
 find, in,False,0.0
 in, these,False,0.0
 these, facts,False,0.0
 facts, a,False,0.0
 a, sure,False,0.0
 sure, basis.,False,0.0
 basis., Upon,True,0.0
 Upon, which,False,0.0
 which, practical,False,0.0
 practical, and,False,0.0
 and, reassuring,False,0.0
 reassuring, thoughts,False,0.0
 thoughts, may,False,0.0
 may, rest.,False,0.0
 rest., I,True,0.8600000000000136
 I, will,False,0.0
 will, pay,False,0.0
 pay, my,False,0.0
 my, tribute,False,0.0
 tribute, to,False,0.0
 to, these,False,0.0
 these, young,False,0.0
 young, airmen.,False,0.0
 airmen., The,True,0.6800000000000068
 The, great,False,0.0
 great, French,False,0.0
 French, army,False,0.0
 army, was,False,0.0
 was, very,False,0.0
 very," largely,",False,0.0
" largely,", for,True,0.18000000000000682
 for, the,False,0.0
 the, time,False,0.0
 time," being,",False,0.0
" being,", cast,True,0.7799999999999727
 cast, back,False,0.0
 back, and,False,0.0
 and, disturbed,False,0.0
 disturbed, by,False,0.0
 by, the,False,0.0
 the, onrush,False,0.0
 onrush, of,False,0.0
 of, a,False,0.0
 a, few,False,0.0
 few, thousands,False,0.0
 thousands, of,False,0.0
 of, armoured,False,0.0
 armoured, vehicles.,False,0.0
 vehicles., May,True,0.8000000000000114
 May, it,False,0.0
 it, not,False,0.0
 not, also,False,0.0
 also, be,False,0.0
 be, that,False,0.0
 that, the,False,0.0
 the, gorge,False,0.0
 gorge, of,False,0.0
 of, civilisation,False,0.0
 civilisation, itself,False,0.0
 itself, will,False,0.0
 will, be,False,0.0
 be, defended,False,0.0
 defended, by,False,0.0
 by, the,False,0.0
 the, skill,False,0.0
 skill, and,False,0.0
 and, devotion,False,0.0
 devotion, of,False,0.0
 of, a,False,0.0
 a, few,False,0.0
 few, thousand,False,0.0
 thousand, airmen.,False,0.0
 airmen., There,True,1.3199999999999932
 There, never,False,0.0
 never, had,False,0.0
 had," been,",False,0.0
" been,", I,True,0.28000000000002956
 I," suppose,",False,0.0
" suppose,", in,True,0.21999999999997044
 in, all,False,0.0
 all, the,False,0.0
 the," world,",False,0.0
" world,", in,True,0.13999999999998636
 in, all,False,0.0
 all, the,False,0.0
 the, history,False,0.0
 history, of,False,0.0
 of," war,",False,0.0
" war,", such,True,0.2599999999999909
 such, an,False,0.0
 an, opportunity,False,0.0
 opportunity, for,False,0.0
 for, use.,False,0.0
 use., The,True,0.5999999999999659
 The, Knights,False,0.0
 Knights, of,False,0.0
 of, the,False,0.0
 the, Round,False,0.0
 Round," Table,",False,0.0
" Table,", the,True,0.19999999999998863
" Crusaders,", all,True,0.5300000000000296
 all, fall,False,0.0
 fall, back,False,0.0
 back, into,False,0.0
 into, the,False,0.0
 the, past.,False,0.0
 past., Not,True,0.8700000000000045
 Not, only,False,0.0
 only," dissident,",False,0.0
" dissident,", but,True,0.19999999999998863
 but, protag.,False,0.0
 protag., These,True,1.32000000000005
 These, young,False,0.0
 young," men,",False,0.0
" men,", going,True,0.0999999999999659
 going, forth,False,0.0
 forth, every,False,0.0
 every, morn,False,0.0
 morn, to,False,0.0
 to, guard,False,0.0
 guard, their,False,0.0
 their, native,False,0.0
 native, land,False,0.0
 land, and,False,0.0
 and, all,False,0.0
 all, that,False,0.0
 that, we,False,0.0
 we, stand,False,0.0
 stand," for,",False,0.0
" for,", holding,True,0.19999999999998863
 holding, in,False,0.0
 in, their,False,0.0
 their, hands,False,0.0
 hands, these,False,0.0
 these, instruments,False,0.0
 instruments, of,False,0.0
 of, colossal,False,0.0
 colossal, and,False,0.0
 and, shattering,False,0.0
 shattering," power,",False,0.0
" power,", of,True,0.9800000000000182
 of, whom,False,0.0
 whom, it,False,0.0
 it, may,False,0.0
 may, be,False,0.0
 be, said,False,0.0
 said, that,False,0.0
 that, every,False,0.0
 every, morn,False,0.0
 morn, brought,False,0.0
 brought, forth,False,0.0
 forth, a,False,0.0
 a, noble,False,0.0
 noble," chance,",False,0.0
" chance,", and,True,0.2599999999999909
 and, every,False,0.0
 every, chance,False,0.0
 chance, brought,False,0.0
 brought, forth,False,0.0
 forth, a,False,0.0
 a, noble,False,0.0
 noble," night,",False,0.0
" night,", deserve,True,1.0200000000000955
 deserve, our,False,0.0
 our, gratitude.,False,0.0
 gratitude., And,True,0.5399999999999636
 And, to,False,0.0
 to, all,False,0.0
 all, the,False,0.0
 the, brave,False,0.0
 brave," men,",False,0.0
" men,", who,True,0.0
 who, in,False,0.0
 in, so,False,0.0
 so, many,False,0.0
 many, ways,False,0.0
 ways, and,False,0.0
 and, on,False,0.0
 on, so,False,0.0
 so, many,False,0.0
 many, occasions,False,0.0
 occasions, are,False,0.0
 are, ready,False,0.0
 ready, and,False,0.0
 and, continue,False,0.0
 continue, ready,False,0.0
 ready, to,False,0.0
 to, give,False,0.0
 give, life,False,0.0
 life, and,False,0.0
 and, all,False,0.0
 all, for,False,0.0
 for, their,False,0.0
 their, native,False,0.0
 native, land.,False,0.0
 land.," Nevertheless,",True,2.67999999999995
" Nevertheless,", our,True,0.0
 our, thankfulness,False,0.0
 thankfulness, at,False,0.0
 at, the,False,0.0
 the, escape,False,0.0
 escape, of,False,0.0
 of, our,False,0.0
 our, army,False,0.0
 army, and,False,0.0
 and, so,False,0.0
 so, many,False,0.0
 many, men,False,0.0
 men, whose,False,0.0
 whose, loved,False,0.0
 loved, ones,False,0.0
 ones, have,False,0.0
 have, passed,False,0.0
 passed, through,False,0.0
 through, an,False,0.0
 an, agonising,False,0.0
 agonising, week,False,0.0
 week, does,False,0.0
 not, blind,False,0.0
 blind, us,False,0.0
 us, to,False,0.0
 to, the,False,0.0
 the, fact,False,0.0
 fact, that,False,0.0
 that, what,False,0.0
 what, happened,False,0.0
 happened, in,False,0.0
 in, France,False,0.0
 France, and,False,0.0
 and, Belgium,False,0.0
 Belgium, is,False,0.0
 is, a,False,0.0
 a, colossal,False,0.0
 colossal, military,False,0.0
 military, disaster.,False,0.0
 disaster., The,True,1.2600000000001046
 The, French,False,0.0
 French, army,False,0.0
 army, has,False,0.0
 has, been,False,0.0
 been, weakened.,False,0.0
 weakened., The,True,0.39999999999997726
 The, Belgian,False,0.0
 Belgian, army,False,0.0
 army, has,False,0.0
 has, been,False,0.0
 been, lost.,False,0.0
 lost., A,True,0.8599999999999
 A, large,False,0.0
 large, part,False,0.0
 part, of,False,0.0
 of, those,False,0.0
 those, fortified,False,0.0
 fortified, lines,False,0.0
 lines, upon,False,0.0
 upon, which,False,0.0
 which, so,False,0.0
 so, much,False,0.0
 much, faith,False,0.0
 faith, has,False,0.0
 has, been,False,0.0
 been, reposed,False,0.0
 reposed, is,False,0.0
 is, gone.,False,0.0
 gone., Many,True,1.2000000000000455
 Many, valuable,False,0.0
 valuable, mining,False,0.0
 mining, districts,False,0.0
 districts, and,False,0.0
 and, factories,False,0.0
 factories, have,False,0.0
 have, passed,False,0.0
 passed, into,False,0.0
 into, the,False,0.0
 the, enemy's,False,0.0
 enemy's, possession.,False,0.0
 possession., The,True,0.9800000000001319
 The, whole,False,0.0
 whole, of,False,0.0
 of, the,False,0.0
 the, Channel,False,0.0
 Channel, ports,False,0.0
 ports, are,False,0.0
 are, in,False,0.0
 in, its,False,0.0
 its," hands,",False,0.0
" hands,", with,True,0.3000000000000682
 with, all,False,0.0
 all, the,False,0.0
 the, tragic,False,0.0
 tragic, consequences,False,0.0
 consequences, that,False,0.0
 that, follow,False,0.0
 follow, from,False,0.0
 from, that.,False,0.0
 that., And,True,0.0
 And, we,False,0.0
 we, must,False,0.0
 must, expect,False,0.0
 expect, another,False,0.0
 another, blow,False,0.0
 blow, to,False,0.0
 to, be,False,0.0
 be, struck,False,0.0
 struck, almost,False,0.0
 almost, immediately,False,0.0
 immediately, at,False,0.0
 at, us,False,0.0
 us, or,False,0.0
 or, at,False,0.0
 at, France.,False,0.0
 France., We,True,1.1599999999999682
 We, are,False,0.0
 are," told,",False,0.0
" told,"," sir,",True,0.05999999999994543
" sir,", that,True,0.2400000000000091
 that, Herr,False,0.0
 Herr, Hitler,False,0.0
 Hitler, has,False,0.0
 has, a,False,0.0
 a, plan,False,0.0
 plan, for,False,0.0
 for, invading,False,0.0
 invading, the,False,0.0
 the, British,False,0.0
 British, Isles.,False,0.0
 Isles., This,True,0.12000000000000455
 This, has,False,0.0
 has, often,False,0.0
 often, been,False,0.0
 been, thought,False,0.0
 thought, of,False,0.0
 of, before.,False,0.0
 before., When,True,1.1600000000000819
 When, Napoleon,False,0.0
 Napoleon, laid,False,0.0
 laid, Boulogne,False,0.0
 Boulogne, for,False,0.0
 for, a,False,0.0
 a, year,False,0.0
 year, with,False,0.0
 with, his,False,0.0
 his, fat,False,0.0
 fat,-bottomed,False,0.0
-bottomed, boats,False,0.0
 boats, and,False,0.0
 and, his,False,0.0
 his, grand,False,0.0
" army,", he,True,0.18000000000006366
 he, was,False,0.0
 was, told,False,0.0
 told, by,False,0.0
 by," someone,",False,0.0
" someone,", there,True,1.400000000000091
 there, are,False,0.0
 are, bits,False,0.0
 bits, of,False,0.0
 of, the,False,0.0
 the," world,",False,0.0
" world,", and,True,0.01999999999998181
 and, they,False,0.0
 they, are,False,0.0
 are, weeds,False,0.0
 weeds, in,False,0.0
 in, England.,False,0.0
 England., There,True,1.5599999999999454
 There, are,False,0.0
 are, certainly,False,0.0
 certainly, a,False,0.0
 a, great,False,0.0
 great, many,False,0.0
 many, more,False,0.0
 more, of,False,0.0
 of, them,False,0.0
 them, since,False,0.0
 since, the,False,0.0
 the, British,False,0.0
 British, expeditionary,False,0.0
 expeditionary, force,False,0.0
 force, returned.,False,0.0
 returned.," Sir,",True,1.080000000000041
" Sir,", I,True,0.15999999999996817
 I, have,False,0.0
 have, myself,False,0.0
 myself, full,False,0.0
 full, confidence,False,0.0
 confidence, that,False,0.0
 that, if,False,0.0
 if, all,False,0.0
 all, do,False,0.0
 do, their,False,0.0
 their," duty,",False,0.0
" duty,", if,True,0.7400000000000091
 if, nothing,False,0.0
 nothing, is,False,0.0
 is," neglected,",False,0.0
" neglected,", and,True,0.4199999999999591
 and, if,False,0.0
 if, the,False,0.0
 the, best,False,0.0
 best, arrangements,False,0.0
 arrangements, are,False,0.0
 are," made,",False,0.0
" made,", as,True,0.14000000000010004
 as, they,False,0.0
 they, are,False,0.0
 are, being,False,0.0
 being," made,",False,0.0
" made,", we,True,0.1999999999999318
 we, shall,False,0.0
 shall, prove,False,0.0
 prove, ourselves,False,0.0
 ourselves, once,False,0.0
 once, more,False,0.0
 more, able,False,0.0
 able, to,False,0.0
 to, defend,False,0.0
 defend, our,False,0.0
 our, island,False,0.0
 island," home,",False,0.0
" home,", to,True,0.15999999999996817
 to, ride,False,0.0
 ride, out,False,0.0
 out, the,False,0.0
 the, storm,False,0.0
 storm, of,False,0.0
 of," war,",False,0.0
" war,", and,True,0.0
 and, to,False,0.0
 to, outlive,False,0.0
 outlive, the,False,0.0
 the, menace,False,0.0
 menace, of,False,0.0
 of," tyranny,",False,0.0
" tyranny,", if,True,0.7000000000000455
 if," necessary,",False,0.0
" necessary,", for,True,0.2600000000001046
 for," years,",False,0.0
" years,", if,True,1.7000000000000455
 if," necessary,",False,0.0
" necessary,", alone.,True,0.42000000000007276
 alone., At,True,1.67999999999995
 At, any,False,0.0
 any," rate,",False,0.0
" rate,", that,True,0.07999999999992724
 that, is,False,0.0
 is, what,False,0.0
 what, we,False,0.0
 we, are,False,0.0
 are, going,False,0.0
 going, to,False,0.0
 to, try,False,0.0
 try, to,False,0.0
 to, do.,False,0.0
 do., That,True,0.7400000000000091
 That, is,False,0.0
 is, the,False,0.0
 the, resolve,False,0.0
 resolve, of,False,0.0
 of, His,False,0.0
 His, Majesty's,False,0.0
 Majesty's," government,",False,0.0
" government,", every,True,0.33999999999991815
 every, man,False,0.0
 man, of,False,0.0
 of, them.,False,0.0
 them., That,True,0.4600000000000364
 That, is,False,0.0
 is, the,False,0.0
 the, will,False,0.0
 will, of,False,0.0
 of, Parliament,False,0.0
 Parliament, and,False,0.0
 and, the,False,0.0
 the, nation.,False,0.0
 nation., The,True,0.2799999999999727
 The, British,False,0.0
 British, Empire,False,0.0
 Empire, and,False,0.0
 and, the,False,0.0
 the, French,False,0.0
 French," Republic,",False,0.0
" Republic,", linked,True,0.32000000000005
 linked, together,False,0.0
 together, in,False,0.0
 in, their,False,0.0
 their, cause,False,0.0
 cause, and,False,0.0
 and, in,False,0.0
 in, their,False,0.0
" need,", will,True,0.0
 will, defend,False,0.0
 defend, to,False,0.0
 to, the,False,0.0
 the, death,False,0.0
 death, their,False,0.0
 their, native,False,0.0
 native," soil,",False,0.0
" soil,", aiding,True,0.2799999999999727
 aiding, each,False,0.0
 each, other,False,0.0
 other, like,False,0.0
 like, good,False,0.0
 good, comrades,False,0.0
 comrades, to,False,0.0
 to, the,False,0.0
 the, utmost,False,0.0
 utmost, of,False,0.0
 of, their,False,0.0
 their, strength.,False,0.0
 strength., We,True,0.2400000000000091
 We, shall,False,0.0
 shall, go,False,0.0
 go, on,False,0.0
 on, to,False,0.0
 to, the,False,0.0
 the, end.,False,0.0
 end., We,True,0.6399999999999864
 We, shall,False,0.0
 shall, fight,False,0.0
 fight, in,False,0.0
 in, France.,False,0.0
 France., We,True,0.67999999999995
 We, shall,False,0.0
 shall, fight,False,0.0
 fight, on,False,0.0
 on, the,False,0.0
 the, seas,False,0.0
 seas, and,False,0.0
 and, oceans.,False,0.0
 oceans., We,True,0.7800000000000864
 We, shall,False,0.0
 shall, fight,False,0.0
 fight, with,False,0.0
 with, growing,False,0.0
 growing, confidence,False,0.0
 confidence, and,False,0.0
 and, growing,False,0.0
 growing, strength,False,0.0
 strength, in,False,0.0
 in, the,False,0.0
 the, air.,False,0.0
 air., We,True,1.080000000000041
 We, shall,False,0.0
 shall, defend,False,0.0
 defend, our,False,0.0
 our," island,",False,0.0
" island,", whatever,True,0.22000000000002728
 whatever, the,False,0.0
 the, cost,False,0.0
 cost, may,False,0.0
 may, be.,False,0.0
 be., We,True,0.3000000000000682
 We, shall,False,0.0
 shall, fight,False,0.0
 fight, on,False,0.0
 on, the,False,0.0
 the, beaches.,False,0.0
 beaches., We,True,0.0
 We, shall,False,0.0
 shall, fight,False,0.0
 fight, on,False,0.0
 on, the,False,0.0
 the, landing,False,0.0
 landing, grounds.,False,0.0
 grounds., We,True,0.5199999999999818
 We, shall,False,0.0
 shall, fight,False,0.0
 fight, in,False,0.0
 in, the,False,0.0
 the, fields,False,0.0
 fields, and,False,0.0
 and, in,False,0.0
 in, the,False,0.0
 the, streets.,False,0.0
 streets., We,True,0.20000000000004547
 We, shall,False,0.0
 shall, fight,False,0.0
 fight, in,False,0.0
 in, the,False,0.0
 the, hills.,False,0.0
 hills., We,True,0.6399999999999864
 We, shall,False,0.0
 shall, never,False,0.0
 never, surrender.,False,0.0
 surrender., And,True,0.42000000000007276
 And," if,",False,0.0
" if,", which,True,0.03999999999996362
 which, I,False,0.0
 I, do,False,0.0
 do, not,False,0.0
 not, for,False,0.0
 for, a,False,0.0
 a, moment,False,0.0
 moment," believe,",False,0.0
" believe,", this,True,0.8400000000000318
 this, island,False,0.0
 island, or,False,0.0
 or, a,False,0.0
 a, large,False,0.0
 large, part,False,0.0
 part, of,False,0.0
 of, it,False,0.0
 it, were,False,0.0
 were, subjugated,False,0.0
 subjugated, and,False,0.0
 and," starving,",False,0.0
" starving,", then,True,0.34000000000003183
 then, our,False,0.0
 our," empire,",False,0.0
" empire,", beyond,True,0.09999999999990905
 beyond, the,False,0.0
 the," seas,",False,0.0
" seas,", armed,True,0.7599999999999909
 armed, and,False,0.0
 and, guarded,False,0.0
 guarded, by,False,0.0
 by, the,False,0.0
 the, British,False,0.0
 British," fleet,",False,0.0
" fleet,", would,True,0.0
 would, carry,False,0.0
 carry, on,False,0.0
 on, the,False,0.0
 the, struggle,False,0.0
 struggle," until,",False,0.0
" until,", in,True,0.12000000000000455
 in, God's,False,0.0
 good," time,",False,0.0
" time,", the,True,0.18000000000006366
 the, new,False,0.0
 new," world,",False,0.0
" world,", with,True,0.01999999999998181
 with, all,False,0.0
 all, its,False,0.0
 its, power,False,0.0
 power, and,False,0.0
 and," might,",False,0.0
" might,", steps,True,0.15999999999996817
 steps, forth,False,0.0
 forth, to,False,0.0
 to, the,False,0.0
 the, rescue,False,0.0
 rescue, and,False,0.0
 and, the,False,0.0
 the, liberation,False,0.0
 liberation, of,False,0.0
 of, the,False,0.0
 the, old.,False,0.0
